Protein.ID;Gene;DPSCs_c_12 MaxLFQ Intensity;DPSCs_c_16 MaxLFQ Intensity;DPSCs_c_23 MaxLFQ Intensity;DPSCs_c_38 MaxLFQ Intensity;DPSCs_d_12 MaxLFQ Intensity;DPSCs_d_16 MaxLFQ Intensity;DPSCs_d_23 MaxLFQ Intensity;DPSCs_d_38 MaxLFQ Intensity
NDOR1_HUMAN;NDOR1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LIMA1_HUMAN;LIMA1;156301.55;237815.55;244266.31;83975.945;146871.64;166404.27;194330.33;83027.56
SRP68_HUMAN;SRP68;82142.67;67368.65;69615.984;92116.64;47310.184;63842.68;57123.65;89249.086
CHRD1_HUMAN;CHORDC1;0.0;0.0;22523.25;0.0;19942.75;0.0;0.0;0.0
TBK1_HUMAN;TBK1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SEPT9_HUMAN;SEPTIN9;132223.02;135866.42;154915.1;134854.28;144099.11;115907.02;115130.695;109942.414
UBQL2_HUMAN;UBQLN2;0.0;0.0;35372.52;0.0;36228.215;0.0;79425.49;0.0
STEA1_HUMAN;STEAP1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PCYOX_HUMAN;PCYOX1;82028.44;82364.414;76805.29;65808.24;82467.5;104803.1;106617.63;109135.555
LAT2_HUMAN;SLC7A8;0.0;0.0;431183.53;134348.5;0.0;0.0;0.0;0.0
DDX20_HUMAN;DDX20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ATS1_HUMAN;ADAMTS1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SHPK_HUMAN;SHPK;0.0;0.0;0.0;0.0;24138.045;0.0;0.0;0.0
DPP2_HUMAN;DPP7;0.0;63992.05;48085.715;46041.37;67464.766;66134.32;0.0;64122.543
CEIP2_HUMAN;CEMIP2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
UBP25_HUMAN;USP25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NB5R1_HUMAN;CYB5R1;42287.117;53958.145;37863.777;30356.768;64396.004;63053.574;0.0;71415.016
S30BP_HUMAN;SAP30BP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PFD2_HUMAN;PFDN2;0.0;0.0;0.0;0.0;0.0;0.0;63150.76;0.0
S12A6_HUMAN;SLC12A6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NRBP_HUMAN;NRBP1;66454.4;54279.76;61936.203;54781.008;32380.045;52404.984;42603.574;50667.67
ENOPH_HUMAN;ENOPH1;43234.21;43677.926;47389.78;37791.15;33315.094;43833.203;31343.94;36105.547
FEZ2_HUMAN;FEZ2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NDUAC_HUMAN;NDUFA12;0.0;0.0;0.0;0.0;40818.883;0.0;22467.137;0.0
EI2BD_HUMAN;EIF2B4;0.0;145172.52;179120.47;0.0;223324.95;141713.52;0.0;183725.89
VATH_HUMAN;ATP6V1H;54736.95;64967.72;53062.176;82878.836;48566.68;58681.82;44035.945;67855.086
PRAF1_HUMAN;RABAC1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
IPO11_HUMAN;IPO11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29129.777
TR112_HUMAN;TRMT112;0.0;0.0;0.0;0.0;0.0;0.0;64220.434;0.0
CBPA4_HUMAN;CPA4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
XPO7_HUMAN;XPO7;48668.98;0.0;0.0;56668.625;41931.77;0.0;0.0;136952.53
LCMT1_HUMAN;LCMT1;0.0;24041.828;0.0;25273.416;0.0;0.0;0.0;0.0
VPS51_HUMAN;VPS51;14231.317;18125.602;0.0;0.0;0.0;17433.09;0.0;20448.555
BAZ1B_HUMAN;BAZ1B;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ATIF1_HUMAN;ATP5IF1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
KAD3_HUMAN;AK3;0.0;47166.027;68551.69;38327.902;56847.79;66708.38;120491.22;47802.887
SCOC_HUMAN;SCOC;0.0;0.0;40950.047;0.0;0.0;0.0;59522.715;0.0
LCAP_HUMAN;LNPEP;0.0;0.0;0.0;0.0;36917.17;0.0;0.0;49643.137
PLXA1_HUMAN;PLXNA1;23308.43;0.0;0.0;0.0;29367.828;0.0;0.0;24666.479
GGT7_HUMAN;GGT7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RABX5_HUMAN;RABGEF1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MSRA_HUMAN;MSRA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NAGK_HUMAN;NAGK;87646.02;76563.45;83206.74;95160.99;70459.2;92321.266;103638.33;99620.84
ANX10_HUMAN;ANXA10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HACL1_HUMAN;HACL1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TRM6_HUMAN;TRMT6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SH3L2_HUMAN;SH3BGRL2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NGAP_HUMAN;RASAL2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MSPD1_HUMAN;MOSPD1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GNPTG_HUMAN;GNPTG;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LAMP5_HUMAN;LAMP5;44876.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CMC2_HUMAN;SLC25A13;63194.05;0.0;40750.574;75691.37;0.0;0.0;0.0;0.0
DBNL_HUMAN;DBNL;69741.27;70902.56;84041.5;66391.73;54897.82;64223.242;112383.28;66169.15
DDX41_HUMAN;DDX41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
DCTN4_HUMAN;DCTN4;36989.65;48509.043;30479.342;33231.426;37135.062;42583.61;53178.766;52947.137
CDC23_HUMAN;CDC23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
APC7_HUMAN;ANAPC7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
APC4_HUMAN;ANAPC4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ANC2_HUMAN;ANAPC2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HSPB8_HUMAN;HSPB8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GGA2_HUMAN;GGA2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GGA1_HUMAN;GGA1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
STML2_HUMAN;STOML2;150973.7;152270.64;185051.2;152445.52;146374.12;178304.5;208857.97;125735.64
NAGPA_HUMAN;NAGPA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
VPS28_HUMAN;VPS28;0.0;0.0;0.0;0.0;0.0;29265.146;0.0;0.0
LSM7_HUMAN;LSM7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ZPI_HUMAN;SERPINA10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
DBR1_HUMAN;DBR1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
JUPI1_HUMAN;JPT1;86841.1;102496.88;134968.47;68022.38;96791.62;112926.12;138915.03;0.0
FBX3_HUMAN;FBXO3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AKA11_HUMAN;AKAP11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14447.537
MRT4_HUMAN;MRTO4;0.0;0.0;0.0;0.0;68776.4;0.0;0.0;0.0
TNIK_HUMAN;TNIK;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CPSF3_HUMAN;CPSF3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
DP13A_HUMAN;APPL1;43611.914;0.0;37661.117;0.0;35492.367;42631.836;32779.656;0.0
OCTC_HUMAN;CROT;0.0;77414.01;0.0;0.0;0.0;0.0;0.0;22950.764
BORG2_HUMAN;CDC42EP3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TLK1_HUMAN;TLK1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PARP4_HUMAN;PARP4;50844.676;47603.707;44679.51;52978.895;31278.604;56318.66;38721.92;62556.52
NUDT5_HUMAN;NUDT5;67677.49;81073.336;81436.055;64763.13;68740.3;88630.55;85839.625;70190.13
MA1B1_HUMAN;MAN1B1;0.0;0.0;26816.4;0.0;0.0;29737.62;0.0;0.0
RALY_HUMAN;RALY;79834.836;86308.24;90940.67;64102.77;82696.55;65331.07;94790.76;38674.875
TF3C4_HUMAN;GTF3C4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ERG28_HUMAN;ERG28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PACN3_HUMAN;PACSIN3;0.0;0.0;151271.89;0.0;0.0;0.0;0.0;0.0
FBX4_HUMAN;FBXO4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ANGL2_HUMAN;ANGPTL2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ACINU_HUMAN;ACIN1;25253.244;0.0;30839.457;0.0;17445.385;0.0;45937.25;0.0
AMFR_HUMAN;AMFR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AGO2_HUMAN;AGO2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ITA11_HUMAN;ITGA11;86247.81;40699.414;47599.414;79782.35;40800.11;0.0;0.0;61134.484
NUP50_HUMAN;NUP50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CDV3_HUMAN;CDV3;45393.297;0.0;70253.42;46057.277;0.0;78911.195;116613.84;0.0
DSE_HUMAN;DSE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BAG5_HUMAN;BAG5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RAB21_HUMAN;RAB21;90086.77;104130.266;81133.086;90930.0;77442.414;102093.055;76345.7;122414.016
RB22A_HUMAN;RAB22A;20975.633;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PNMA2_HUMAN;PNMA2;0.0;0.0;0.0;0.0;77804.65;0.0;0.0;0.0
PSME2_HUMAN;PSME2;216848.67;240592.73;238670.6;342364.62;144476.48;206240.86;75363.375;206423.84
DNPEP_HUMAN;DNPEP;80966.96;60194.746;75219.24;88793.88;61181.66;66689.516;0.0;68553.99
RAB23_HUMAN;RAB23;47263.203;75131.805;42951.914;57848.62;42540.55;70328.47;46076.13;0.0
MCTS1_HUMAN;MCTS1;120929.375;123170.945;106510.21;155249.83;55924.402;137052.73;70717.83;127649.59
F184B_HUMAN;FAM184B;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CCPG1_HUMAN;CCPG1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33217.113
KDIS_HUMAN;KIDINS220;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ASAP1_HUMAN;ASAP1;0.0;22039.885;0.0;34014.42;0.0;24309.145;0.0;0.0
HEG1_HUMAN;HEG1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TBC24_HUMAN;TBC1D24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TPC1_HUMAN;TPCN1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ISY1_HUMAN;ISY1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TTC7A_HUMAN;TTC7A;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HECD1_HUMAN;HECTD1;43691.56;40216.496;44440.793;61483.734;0.0;0.0;0.0;0.0
COR1C_HUMAN;CORO1C;385813.9;355218.47;353235.66;323353.03;311121.72;346920.44;235788.86;305150.6
NOB1_HUMAN;NOB1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ASC_HUMAN;PYCARD;62844.97;0.0;73458.64;61890.582;0.0;33326.11;37778.418;33566.348
TMCO1_HUMAN;TMCO1;28730.633;0.0;24789.977;33236.082;22211.299;27028.285;0.0;36003.527
EPDR1_HUMAN;EPDR1;0.0;0.0;0.0;0.0;0.0;0.0;41502.613;0.0
NOTC3_HUMAN;NOTCH3;0.0;0.0;0.0;25794.584;0.0;0.0;0.0;0.0
DD19B_HUMAN;DDX19B;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NFU1_HUMAN;NFU1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PRP19_HUMAN;PRPF19;84732.71;73621.07;81937.84;89787.79;53479.69;64766.836;62684.836;75267.31
SYNP2_HUMAN;SYNPO2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
UBQL1_HUMAN;UBQLN1;0.0;0.0;0.0;0.0;0.0;0.0;29472.617;0.0
NENF_HUMAN;NENF;72708.734;0.0;53763.535;0.0;32399.518;36934.574;82593.91;0.0
SNX12_HUMAN;SNX12;77500.164;78139.305;87236.664;68198.414;67013.195;73101.266;80288.42;47631.383
VPS4A_HUMAN;VPS4A;88075.16;109266.6;122658.14;73721.945;62564.04;119826.695;87419.055;96054.17
PCDGK_HUMAN;PCDHGC3;100590.17;0.0;82393.56;75729.36;66904.836;0.0;0.0;0.0
G3BP2_HUMAN;G3BP2;0.0;41079.203;45779.613;35767.42;46951.953;42326.027;59224.395;32906.867
CHIP_HUMAN;STUB1;29362.139;31021.072;42773.03;0.0;0.0;26923.076;38589.69;27810.807
PACN2_HUMAN;PACSIN2;56324.727;55466.656;81472.72;51013.867;82164.88;78313.195;94129.19;62430.203
MAGD2_HUMAN;MAGED2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SNX7_HUMAN;SNX7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SNX6_HUMAN;SNX6;117547.13;126818.76;141315.94;107088.5;129200.95;123356.76;108049.41;107312.055
DUS12_HUMAN;DUSP12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
STX8_HUMAN;STX8;0.0;0.0;0.0;31218.674;0.0;0.0;57369.336;0.0
SSRG_HUMAN;SSR3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PSD13_HUMAN;PSMD13;123882.63;155838.39;123035.49;143986.4;131550.0;154421.7;115529.02;150757.86
EPCR_HUMAN;PROCR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
DIM1_HUMAN;DIMT1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSN3_HUMAN;COPS3;155188.9;146656.88;159878.03;185136.25;122878.28;161744.83;100911.26;223017.06
MINP1_HUMAN;MINPP1;41503.85;0.0;36242.9;49722.51;24344.68;0.0;0.0;0.0
RL26L_HUMAN;RPL26L1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WDR3_HUMAN;WDR3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NSF1C_HUMAN;NSFL1C;33946.773;43379.12;63825.473;32859.96;26744.371;58750.35;72816.0;37138.098
COG5_HUMAN;COG5;0.0;0.0;25835.613;0.0;26971.617;0.0;0.0;33609.742
S12A4_HUMAN;SLC12A4;37274.348;50008.17;37037.453;35167.125;43353.92;48172.27;0.0;74516.47
MACF1_HUMAN;MACF1;69456.52;93998.39;59289.64;80611.086;59521.89;98894.62;0.0;99546.88
PP6R1_HUMAN;PPP6R1;27975.176;37992.96;25701.934;20783.97;21399.37;32895.16;0.0;36461.39
LIMC1_HUMAN;LIMCH1;0.0;18519.812;0.0;0.0;0.0;0.0;0.0;0.0
DOLK_HUMAN;DOLK;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TNR6B_HUMAN;TNRC6B;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EXOC7_HUMAN;EXOC7;0.0;0.0;26285.74;20831.271;26425.533;33360.07;24629.531;26229.02
ZC3H4_HUMAN;ZC3H4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
UBP24_HUMAN;USP24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TBD2B_HUMAN;TBC1D2B;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CE164_HUMAN;CEP164;0.0;0.0;0.0;0.0;71490.13;0.0;0.0;0.0
XCT_HUMAN;SLC7A11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WASF3_HUMAN;WASF3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MARE3_HUMAN;MAPRE3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HPS5_HUMAN;HPS5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
COR2B_HUMAN;CORO2B;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SHOC2_HUMAN;SHOC2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SRRM2_HUMAN;SRRM2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PA2G4_HUMAN;PA2G4;94121.49;104437.6;111124.76;81360.85;116659.195;93453.84;64510.074;109870.29
BAIP2_HUMAN;BAIAP2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SMC3_HUMAN;SMC3;0.0;0.0;11609.422;0.0;0.0;0.0;0.0;0.0
CHM2B_HUMAN;CHMP2B;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TRPC6_HUMAN;TRPC6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MTMR6_HUMAN;MTMR6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NIP7_HUMAN;NIP7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20177.87
GLCNE_HUMAN;GNE;0.0;0.0;0.0;15114.616;0.0;0.0;0.0;11189.005
RTRAF_HUMAN;RTRAF;93247.99;90792.2;114922.28;106857.51;102455.34;97017.35;110361.93;100729.39
RUVB2_HUMAN;RUVBL2;106058.41;124703.805;105624.81;101135.734;98161.516;121261.47;123142.52;124889.1
PIN4_HUMAN;PIN4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HIG1A_HUMAN;HIGD1A;0.0;0.0;0.0;0.0;48947.4;0.0;0.0;33192.04
AKT3_HUMAN;AKT3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POMP_HUMAN;POMP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHKB_HUMAN;CHKB;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EIF3L_HUMAN;EIF3L;118126.51;100836.88;94802.03;110435.12;92414.71;106797.31;98424.18;119404.12
PLAP_HUMAN;PLAA;71456.36;58855.387;53072.188;79352.37;0.0;60594.145;65274.938;65704.98
RUVB1_HUMAN;RUVBL1;64422.074;45336.816;77809.63;63436.195;78949.59;59404.99;106820.53;59730.477
NUDC_HUMAN;NUDC;60861.53;87263.45;90609.71;58733.19;92323.96;86247.42;73153.91;62856.223
BCS1_HUMAN;BCS1L;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20170.32
VDAC3_HUMAN;VDAC3;131763.66;102110.43;96440.77;119680.89;132593.64;126261.54;84316.8;125795.414
COF2_HUMAN;CFL2;138819.05;194268.8;214358.62;127338.734;211688.67;236958.27;292176.53;173161.47
ERGI3_HUMAN;ERGIC3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SYFA_HUMAN;FARSA;42822.25;71170.9;39183.855;56774.086;52773.83;63176.47;80338.516;55236.254
ITM2B_HUMAN;ITM2B;41329.06;32732.326;0.0;40340.19;0.0;41778.25;0.0;39825.582
RT33_HUMAN;MRPS33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
DRG1_HUMAN;DRG1;30998.525;22916.47;29105.777;38066.473;20074.178;26921.646;0.0;35561.824
TPPC4_HUMAN;TRAPPC4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NCKP1_HUMAN;NCKAP1;48193.227;0.0;41332.266;45049.33;38007.11;49638.836;0.0;59016.05
CNPY2_HUMAN;CNPY2;75446.47;101603.4;95851.81;55580.215;77269.63;106705.586;131213.31;96979.78
IPKG_HUMAN;PKIG;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EXOG_HUMAN;EXOG;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CAH5B_HUMAN;CA5B;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S35A3_HUMAN;SLC35A3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EXC6B_HUMAN;EXOC6B;58340.91;0.0;35639.2;50428.145;128546.914;124160.914;0.0;100646.95
AKAP2_HUMAN;AKAP2;81161.0;91391.625;114135.22;82882.734;93384.67;99798.19;133947.84;74435.33
MA2B2_HUMAN;MAN2B2;0.0;0.0;0.0;0.0;0.0;0.0;37130.8;0.0
OFUT2_HUMAN;POFUT2;21559.969;55426.004;32375.62;35093.633;0.0;54908.207;0.0;44305.664
DLGP4_HUMAN;DLGAP4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ST38L_HUMAN;STK38L;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NISCH_HUMAN;NISCH;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NTNG1_HUMAN;NTNG1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SIK3_HUMAN;SIK3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RRP44_HUMAN;DIS3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TPPC8_HUMAN;TRAPPC8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RCL1_HUMAN;RCL1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GSTK1_HUMAN;GSTK1;91283.33;88373.49;101575.54;83505.45;144659.5;101768.26;63852.75;95230.84
LTOR2_HUMAN;LAMTOR2;0.0;0.0;0.0;0.0;68924.94;0.0;78089.2;0.0
RT28_HUMAN;MRPS28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
COA3_HUMAN;COA3;0.0;0.0;0.0;0.0;0.0;0.0;166412.14;0.0
RT17_HUMAN;MRPS17;0.0;0.0;32211.53;0.0;18659.26;0.0;0.0;0.0
RT07_HUMAN;MRPS7;0.0;37930.26;40228.637;0.0;0.0;0.0;0.0;40674.195
CRYL1_HUMAN;CRYL1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TMA7_HUMAN;TMA7;0.0;0.0;0.0;0.0;0.0;0.0;31233.02;0.0
PDIP2_HUMAN;POLDIP2;0.0;0.0;0.0;0.0;0.0;32075.342;0.0;30773.127
AP3M1_HUMAN;AP3M1;25737.338;26828.75;0.0;25625.258;26723.764;0.0;30171.43;26752.145
MAN1_HUMAN;LEMD3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHSP1_HUMAN;CARHSP1;58805.07;53848.67;63943.24;58045.582;46088.297;64270.53;83306.266;69617.77
COG6_HUMAN;COG6;119484.11;111387.87;0.0;112830.71;0.0;0.0;0.0;150719.3
TR150_HUMAN;THRAP3;0.0;0.0;52206.99;33609.355;0.0;0.0;57614.832;0.0
WBP11_HUMAN;WBP11;0.0;0.0;31719.535;0.0;0.0;0.0;0.0;0.0
NOP58_HUMAN;NOP58;51824.652;42515.86;48508.242;58424.77;43857.98;33003.57;0.0;28765.387
GIT1_HUMAN;GIT1;50284.258;0.0;45550.16;0.0;0.0;0.0;0.0;0.0
AR2BP_HUMAN;ARL2BP;0.0;0.0;0.0;0.0;0.0;0.0;29839.674;0.0
SGT1_HUMAN;SUGT1;40976.14;51741.13;46901.062;45622.95;37030.145;52578.5;37904.41;52024.04
SYYM_HUMAN;YARS2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NAGA_HUMAN;AMDHD2;39141.348;39410.176;38956.168;25659.557;36276.574;0.0;0.0;0.0
ACOT9_HUMAN;ACOT9;117753.695;106155.93;106076.2;118486.08;117722.73;122484.39;100311.06;148353.77
NOSIP_HUMAN;NOSIP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
DEOC_HUMAN;DERA;48764.82;64621.83;40959.96;33676.53;72234.87;67991.914;0.0;76303.04
MEMO1_HUMAN;MEMO1;0.0;0.0;25894.02;0.0;24156.38;28438.557;23080.207;0.0
TMX2_HUMAN;TMX2;0.0;81908.6;87040.6;85864.05;103843.51;0.0;0.0;0.0
LSM2_HUMAN;LSM2;0.0;0.0;42647.754;0.0;56238.234;0.0;102676.74;0.0
SNX24_HUMAN;SNX24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SHLB1_HUMAN;SH3GLB1;70417.836;88169.16;86825.73;66696.23;70609.25;90219.62;97420.41;77374.75
CAB39_HUMAN;CAB39;0.0;0.0;0.0;0.0;0.0;17578.047;0.0;0.0
LC7L2_HUMAN;LUC7L2;28319.787;60180.484;58649.523;0.0;48055.04;0.0;63909.832;0.0
UB2J1_HUMAN;UBE2J1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
DHRS7_HUMAN;DHRS7;129118.65;73397.64;53749.176;53781.46;92595.16;78083.56;0.0;110288.1
RT02_HUMAN;MRPS2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PHOCN_HUMAN;MOB4;0.0;0.0;67310.31;0.0;53877.2;77803.45;0.0;71747.984
SBDS_HUMAN;SBDS;97545.32;131697.42;121705.92;87178.8;109203.13;126082.0;95550.23;117122.836
TMED5_HUMAN;TMED5;34066.027;0.0;0.0;0.0;25030.781;0.0;0.0;38176.74
EXOS1_HUMAN;EXOSC1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TMED7_HUMAN;TMED7;97453.19;82219.125;82152.22;80960.66;97071.01;102304.38;96249.51;115603.24
SF3B6_HUMAN;SF3B6;0.0;0.0;0.0;0.0;0.0;0.0;29113.447;0.0
EMC9_HUMAN;EMC9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RM11_HUMAN;MRPL11;23350.479;0.0;29879.812;0.0;0.0;0.0;48814.14;0.0
ORN_HUMAN;REXO2;180473.36;148746.4;225454.55;286525.38;118963.016;185655.45;232977.16;191452.98
NOP16_HUMAN;NOP16;0.0;0.0;0.0;0.0;0.0;0.0;39741.41;0.0
TPRKB_HUMAN;TPRKB;33096.17;55299.2;35366.85;53475.24;0.0;33555.51;0.0;0.0
RNF11_HUMAN;RNF11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PPIL1_HUMAN;PPIL1;0.0;0.0;0.0;27254.38;22558.084;0.0;0.0;25194.092
MED31_HUMAN;MED31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
UFC1_HUMAN;UFC1;41478.965;40572.414;38524.562;43643.17;51773.63;35289.902;0.0;35867.766
CIA2B_HUMAN;CIAO2B;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MSRB2_HUMAN;MSRB2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RT16_HUMAN;MRPS16;0.0;0.0;0.0;0.0;19508.95;0.0;0.0;0.0
RT18C_HUMAN;MRPS18C;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FIS1_HUMAN;FIS1;144220.33;176954.98;143212.12;144047.25;200513.36;266506.66;132140.84;322498.8
RT23_HUMAN;MRPS23;0.0;70611.04;0.0;0.0;62865.242;0.0;48803.89;0.0
GOT1B_HUMAN;GOLT1B;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30943.568
HDGR3_HUMAN;HDGFL3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
