Protein.ID,Gene,GF_c_1 MaxLFQ Intensity,GF_c_27 MaxLFQ Intensity,GF_c_31 MaxLFQ Intensity,GF_d_1 MaxLFQ Intensity,GF_d_27 MaxLFQ Intensity,GF_d_31 MaxLFQ Intensity
CLMP_HUMAN,CLMP,0.0,0.0,0.0,0.0,0.0,0.0
ES8L2_HUMAN,EPS8L2,0.0,0.0,0.0,0.0,0.0,0.0
LDAH_HUMAN,LDAH,0.0,0.0,0.0,0.0,0.0,0.0
ANTR1_HUMAN,ANTXR1,113644.94,0.0,0.0,0.0,0.0,0.0
GREM2_HUMAN,GREM2,0.0,0.0,0.0,0.0,0.0,0.0
WDR26_HUMAN,WDR26,0.0,0.0,0.0,0.0,0.0,0.0
PHAX_HUMAN,PHAX,0.0,0.0,0.0,0.0,0.0,0.0
GORS2_HUMAN,GORASP2,0.0,0.0,0.0,51552.14,0.0,0.0
JUPI2_HUMAN,JPT2,0.0,0.0,0.0,29947.791,0.0,0.0
ARMT1_HUMAN,ARMT1,0.0,0.0,0.0,0.0,0.0,0.0
VP37B_HUMAN,VPS37B,0.0,0.0,0.0,0.0,0.0,0.0
CB39L_HUMAN,CAB39L,0.0,0.0,0.0,0.0,0.0,0.0
PPCS_HUMAN,PPCS,0.0,0.0,0.0,0.0,0.0,0.0
SIAE_HUMAN,SIAE,378404.28,211582.61,138545.45,0.0,244191.81,117331.59
XPO5_HUMAN,XPO5,0.0,0.0,0.0,0.0,0.0,0.0
GRPE1_HUMAN,GRPEL1,0.0,0.0,0.0,0.0,0.0,0.0
MYG1_HUMAN,MYG1,0.0,0.0,0.0,0.0,0.0,0.0
RISC_HUMAN,SCPEP1,0.0,145781.88,0.0,0.0,169698.77,0.0
CYBP_HUMAN,CACYBP,0.0,69013.79,0.0,45811.695,0.0,0.0
RRAGC_HUMAN,RRAGC,0.0,0.0,0.0,0.0,0.0,0.0
S38AA_HUMAN,SLC38A10,88020.65,0.0,0.0,0.0,0.0,0.0
EMAL4_HUMAN,EML4,0.0,0.0,0.0,0.0,0.0,0.0
PCDH9_HUMAN,PCDH9,0.0,0.0,0.0,0.0,0.0,0.0
MUC5B_HUMAN,MUC5B,0.0,0.0,0.0,0.0,0.0,0.0
SPON1_HUMAN,SPON1,127682.44,139840.44,0.0,0.0,702886.7,0.0
EPG5_HUMAN,EPG5,0.0,0.0,0.0,0.0,0.0,0.0
PCD18_HUMAN,PCDH18,0.0,68818.055,0.0,0.0,65825.56,60099.453
CD248_HUMAN,CD248,465529.97,1145100.0,398704.28,0.0,448377.0,340809.22
TRXR2_HUMAN,TXNRD2,0.0,0.0,0.0,0.0,0.0,0.0
BPIA1_HUMAN,BPIFA1,0.0,0.0,0.0,0.0,0.0,0.0
ARFG3_HUMAN,ARFGAP3,0.0,0.0,0.0,0.0,0.0,0.0
VTA1_HUMAN,VTA1,0.0,0.0,0.0,0.0,0.0,0.0
TNR12_HUMAN,TNFRSF12A,0.0,0.0,0.0,0.0,0.0,0.0
DLRB1_HUMAN,DYNLRB1,0.0,0.0,0.0,299744.5,0.0,0.0
ENY2_HUMAN,ENY2,0.0,0.0,0.0,0.0,0.0,0.0
A4GAT_HUMAN,A4GALT,0.0,0.0,0.0,0.0,0.0,0.0
CD320_HUMAN,CD320,0.0,0.0,0.0,0.0,0.0,0.0
INO1_HUMAN,ISYNA1,0.0,0.0,0.0,0.0,0.0,0.0
IL1AP_HUMAN,IL1RAP,0.0,0.0,0.0,0.0,0.0,0.0
ESM1_HUMAN,ESM1,0.0,0.0,0.0,0.0,0.0,0.0
TIGAR_HUMAN,TIGAR,0.0,0.0,0.0,35196.938,0.0,0.0
RTN4_HUMAN,RTN4,0.0,327270.56,0.0,148733.84,503717.88,0.0
PFD4_HUMAN,PFDN4,0.0,0.0,0.0,37876.33,0.0,0.0
NIT2_HUMAN,NIT2,0.0,0.0,0.0,50951.84,0.0,0.0
NECT3_HUMAN,NECTIN3,0.0,0.0,0.0,0.0,0.0,0.0
XPP1_HUMAN,XPNPEP1,0.0,0.0,0.0,40723.926,62017.75,0.0
STAR7_HUMAN,STARD7,0.0,0.0,0.0,0.0,0.0,0.0
PDLI7_HUMAN,PDLIM7,0.0,0.0,116128.75,174397.17,0.0,237513.69
ACSA_HUMAN,ACSS2,0.0,0.0,0.0,0.0,0.0,0.0
DBLOH_HUMAN,DIABLO,0.0,0.0,0.0,0.0,0.0,0.0
SAR1A_HUMAN,SAR1A,0.0,0.0,0.0,0.0,0.0,0.0
MA1C1_HUMAN,MAN1C1,0.0,328281.3,0.0,0.0,317297.62,0.0
SIAS_HUMAN,NANS,0.0,0.0,0.0,0.0,0.0,0.0
SHLB2_HUMAN,SH3GLB2,0.0,0.0,0.0,0.0,0.0,0.0
EI2BG_HUMAN,EIF2B3,0.0,0.0,0.0,0.0,0.0,0.0
MBNL1_HUMAN,MBNL1,0.0,0.0,0.0,0.0,0.0,0.0
MXRA5_HUMAN,MXRA5,215619.73,371691.53,0.0,0.0,256694.19,0.0
CHSTC_HUMAN,CHST12,0.0,0.0,0.0,0.0,0.0,0.0
OLFL3_HUMAN,OLFML3,228244.78,441985.06,162194.55,0.0,892091.6,63064.555
ADPPT_HUMAN,AASDHPPT,0.0,0.0,0.0,0.0,0.0,0.0
CYTL1_HUMAN,CYTL1,0.0,0.0,0.0,0.0,0.0,0.0
HEBP1_HUMAN,HEBP1,0.0,0.0,0.0,89638.96,0.0,0.0
PHP14_HUMAN,PHPT1,0.0,0.0,0.0,80472.73,0.0,0.0
SERC1_HUMAN,SERINC1,0.0,0.0,0.0,0.0,0.0,0.0
PLS3_HUMAN,PLSCR3,0.0,0.0,0.0,0.0,0.0,0.0
LTBP3_HUMAN,LTBP3,0.0,0.0,0.0,0.0,265577.9,0.0
HOME3_HUMAN,HOMER3,0.0,0.0,0.0,0.0,0.0,0.0
SYFB_HUMAN,FARSB,0.0,0.0,0.0,0.0,0.0,0.0
SYIM_HUMAN,IARS2,0.0,0.0,0.0,0.0,0.0,0.0
OLA1_HUMAN,OLA1,0.0,0.0,0.0,51577.914,0.0,0.0
ECHD1_HUMAN,ECHDC1,0.0,0.0,0.0,0.0,0.0,0.0
T106B_HUMAN,TMEM106B,0.0,0.0,0.0,0.0,0.0,0.0
LIN7C_HUMAN,LIN7C,0.0,0.0,0.0,0.0,0.0,0.0
CYRIB_HUMAN,CYRIB,0.0,0.0,0.0,0.0,0.0,0.0
DD19A_HUMAN,DDX19A,0.0,0.0,0.0,0.0,0.0,0.0
SEP11_HUMAN,SEPTIN11,0.0,157254.22,0.0,330796.47,0.0,0.0
PARVA_HUMAN,PARVA,0.0,0.0,0.0,151048.56,0.0,0.0
TBC13_HUMAN,TBC1D13,0.0,0.0,0.0,0.0,0.0,0.0
ARL8B_HUMAN,ARL8B,0.0,0.0,0.0,0.0,0.0,0.0
EVA1B_HUMAN,EVA1B,0.0,0.0,0.0,0.0,0.0,0.0
PNPO_HUMAN,PNPO,0.0,0.0,0.0,0.0,0.0,0.0
NECP2_HUMAN,NECAP2,0.0,0.0,0.0,0.0,0.0,0.0
SLTM_HUMAN,SLTM,0.0,0.0,0.0,0.0,0.0,0.0
FKB14_HUMAN,FKBP14,0.0,0.0,0.0,0.0,91202.44,0.0
CZIB_HUMAN,CZIB,0.0,0.0,0.0,38015.08,50154.105,0.0
BABA1_HUMAN,BABAM1,0.0,0.0,0.0,0.0,0.0,0.0
COMD8_HUMAN,COMMD8,0.0,0.0,0.0,0.0,0.0,0.0
OCAD1_HUMAN,OCIAD1,0.0,0.0,0.0,0.0,0.0,0.0
ADPRS_HUMAN,ADPRS,0.0,0.0,0.0,0.0,0.0,0.0
DPP3_HUMAN,DPP3,109387.43,108227.33,0.0,125976.64,101149.24,89962.74
COA4_HUMAN,COA4,0.0,0.0,0.0,0.0,0.0,0.0
TMOD3_HUMAN,TMOD3,0.0,0.0,0.0,67831.69,0.0,64550.566
UGGG1_HUMAN,UGGT1,0.0,26034.172,0.0,20483.105,42012.246,0.0
ERAP1_HUMAN,ERAP1,97324.14,81639.79,0.0,0.0,134080.88,0.0
ARP10_HUMAN,ACTR10,0.0,0.0,0.0,0.0,0.0,0.0
GLTP_HUMAN,GLTP,0.0,0.0,0.0,0.0,0.0,0.0
IF2B1_HUMAN,IGF2BP1,0.0,0.0,0.0,0.0,0.0,0.0
HPBP1_HUMAN,HSPBP1,0.0,0.0,0.0,0.0,0.0,0.0
MAT2B_HUMAN,MAT2B,0.0,0.0,0.0,0.0,0.0,0.0
MYOF_HUMAN,MYOF,95134.02,142286.48,0.0,63971.133,124142.33,76269.055
EHD3_HUMAN,EHD3,0.0,0.0,0.0,0.0,0.0,0.0
EHD2_HUMAN,EHD2,124419.77,0.0,84570.31,86280.53,0.0,121246.555
C1RL_HUMAN,C1RL,82980.35,94786.2,0.0,0.0,92130.32,0.0
CALL5_HUMAN,CALML5,0.0,0.0,0.0,0.0,0.0,0.0
LMCD1_HUMAN,LMCD1,0.0,0.0,0.0,0.0,0.0,0.0
CRIM1_HUMAN,CRIM1,0.0,0.0,0.0,0.0,108059.1,0.0
COMD9_HUMAN,COMMD9,0.0,0.0,0.0,0.0,0.0,0.0
RAI14_HUMAN,RAI14,0.0,0.0,0.0,0.0,0.0,0.0
VAPA_HUMAN,VAPA,0.0,101933.23,0.0,160632.61,0.0,0.0
GSKIP_HUMAN,GSKIP,0.0,0.0,0.0,0.0,0.0,0.0
SEP10_HUMAN,SEPTIN10,0.0,0.0,0.0,0.0,0.0,0.0
NTRI_HUMAN,NTM,102746.984,171534.97,0.0,48369.45,183669.75,88411.555
ABRAL_HUMAN,ABRACL,0.0,0.0,0.0,19984.93,0.0,0.0
CNTN3_HUMAN,CNTN3,0.0,0.0,0.0,0.0,0.0,0.0
RCC2_HUMAN,RCC2,0.0,0.0,0.0,0.0,0.0,0.0
RELCH_HUMAN,RELCH,0.0,0.0,0.0,0.0,0.0,0.0
JCAD_HUMAN,JCAD,0.0,0.0,0.0,0.0,0.0,0.0
COPZ2_HUMAN,COPZ2,0.0,0.0,0.0,0.0,0.0,0.0
FPRP_HUMAN,PTGFRN,93712.82,0.0,95260.66,0.0,0.0,0.0
PCD10_HUMAN,PCDH10,0.0,0.0,0.0,0.0,0.0,0.0
RRBP1_HUMAN,RRBP1,104155.72,122903.47,0.0,154173.27,85086.414,59000.906
SYLC_HUMAN,LARS1,0.0,0.0,0.0,0.0,0.0,0.0
ANFY1_HUMAN,ANKFY1,0.0,0.0,0.0,0.0,0.0,0.0
GMPR2_HUMAN,GMPR2,0.0,0.0,0.0,0.0,0.0,0.0
EP15R_HUMAN,EPS15L1,0.0,0.0,0.0,0.0,0.0,0.0
SAE1_HUMAN,SAE1,0.0,0.0,0.0,0.0,0.0,0.0
COPG2_HUMAN,COPG2,0.0,0.0,0.0,0.0,0.0,0.0
RBX2_HUMAN,RNF7,0.0,0.0,0.0,0.0,0.0,0.0
MRC2_HUMAN,MRC2,151683.16,200136.75,0.0,73999.93,217158.14,0.0
COMD3_HUMAN,COMMD3,0.0,0.0,0.0,0.0,0.0,0.0
GBG12_HUMAN,GNG12,0.0,0.0,0.0,42338.785,0.0,0.0
DKK3_HUMAN,DKK3,1501265.0,1289903.9,1671521.4,101723.914,1804670.1,1409270.2
VPS29_HUMAN,VPS29,0.0,0.0,0.0,76847.16,0.0,0.0
EIF3K_HUMAN,EIF3K,0.0,0.0,0.0,0.0,0.0,0.0
EXTL2_HUMAN,EXTL2,0.0,0.0,0.0,0.0,0.0,0.0
GRHPR_HUMAN,GRHPR,0.0,0.0,0.0,0.0,0.0,0.0
CATZ_HUMAN,CTSZ,2807497.0,1737010.2,1010190.25,79413.266,1156282.6,1138263.6
SAE2_HUMAN,UBA2,0.0,0.0,0.0,0.0,0.0,0.0
PEF1_HUMAN,PEF1,0.0,0.0,0.0,0.0,0.0,0.0
CSN7A_HUMAN,COPS7A,0.0,0.0,0.0,0.0,0.0,0.0
CATF_HUMAN,CTSF,189811.5,229083.86,67709.23,0.0,185934.44,0.0
FBLN5_HUMAN,FBLN5,742275.2,479099.56,0.0,181787.17,620157.7,59201.53
HSPB7_HUMAN,HSPB7,0.0,0.0,0.0,0.0,0.0,0.0
CLIP2_HUMAN,CLIP2,0.0,0.0,0.0,0.0,0.0,0.0
ZO2_HUMAN,TJP2,0.0,0.0,0.0,0.0,0.0,0.0
DNJB4_HUMAN,DNAJB4,0.0,0.0,0.0,0.0,0.0,0.0
VTI1B_HUMAN,VTI1B,0.0,0.0,0.0,0.0,0.0,0.0
ADDG_HUMAN,ADD3,0.0,0.0,0.0,0.0,0.0,0.0
NPS3A_HUMAN,NIPSNAP3A,0.0,0.0,0.0,0.0,0.0,0.0
TES_HUMAN,TES,0.0,0.0,0.0,0.0,0.0,0.0
DMBT1_HUMAN,DMBT1,0.0,0.0,0.0,0.0,0.0,0.0
GTR6_HUMAN,SLC2A6,0.0,0.0,0.0,0.0,0.0,0.0
SUSD2_HUMAN,SUSD2,0.0,0.0,0.0,0.0,0.0,0.0
SWP70_HUMAN,SWAP70,0.0,0.0,0.0,64328.812,0.0,0.0
KLHL3_HUMAN,KLHL3,0.0,0.0,0.0,0.0,0.0,0.0
LTOR3_HUMAN,LAMTOR3,0.0,0.0,0.0,94889.47,0.0,0.0
LIMA1_HUMAN,LIMA1,81912.15,75846.414,0.0,78234.99,0.0,65339.11
SRP68_HUMAN,SRP68,0.0,0.0,0.0,0.0,0.0,0.0
CHRD1_HUMAN,CHORDC1,0.0,0.0,0.0,0.0,0.0,0.0
SEPT9_HUMAN,SEPTIN9,101420.69,87001.12,0.0,119452.49,0.0,144874.56
UBQL2_HUMAN,UBQLN2,0.0,0.0,0.0,0.0,0.0,0.0
DPP2_HUMAN,DPP7,508863.47,315969.16,148921.42,57868.87,305091.47,120949.586
CEIP2_HUMAN,CEMIP2,0.0,0.0,0.0,0.0,0.0,0.0
PFD2_HUMAN,PFDN2,0.0,0.0,0.0,144421.02,0.0,0.0
PUF60_HUMAN,PUF60,0.0,0.0,0.0,0.0,0.0,0.0
ENOPH_HUMAN,ENOPH1,0.0,0.0,0.0,0.0,0.0,0.0
VATH_HUMAN,ATP6V1H,0.0,0.0,0.0,0.0,0.0,0.0
CBPA4_HUMAN,CPA4,0.0,0.0,0.0,0.0,0.0,0.0
XPO7_HUMAN,XPO7,0.0,0.0,0.0,0.0,0.0,0.0
VPS51_HUMAN,VPS51,0.0,0.0,0.0,0.0,0.0,0.0
ATIF1_HUMAN,ATP5IF1,0.0,0.0,0.0,0.0,0.0,0.0
KAD3_HUMAN,AK3,0.0,0.0,0.0,29938.922,0.0,0.0
LCAP_HUMAN,LNPEP,0.0,70875.35,0.0,0.0,0.0,0.0
PLXA1_HUMAN,PLXNA1,0.0,112924.945,0.0,0.0,43328.605,0.0
MSRA_HUMAN,MSRA,0.0,0.0,0.0,0.0,0.0,0.0
NAGK_HUMAN,NAGK,0.0,0.0,0.0,48793.055,0.0,0.0
SH3L2_HUMAN,SH3BGRL2,0.0,0.0,0.0,0.0,0.0,0.0
GNPTG_HUMAN,GNPTG,297879.56,280420.16,155533.6,0.0,481280.7,0.0
DBNL_HUMAN,DBNL,0.0,68991.82,0.0,74202.38,0.0,0.0
DCTN4_HUMAN,DCTN4,0.0,0.0,0.0,0.0,0.0,0.0
JUPI1_HUMAN,JPT1,0.0,117879.305,0.0,45363.97,0.0,0.0
DP13A_HUMAN,APPL1,0.0,0.0,0.0,0.0,0.0,0.0
PARP4_HUMAN,PARP4,0.0,0.0,0.0,0.0,0.0,0.0
NUDT5_HUMAN,NUDT5,0.0,0.0,0.0,74453.79,0.0,0.0
MA1B1_HUMAN,MAN1B1,0.0,84582.19,0.0,0.0,89242.73,0.0
ATS7_HUMAN,ADAMTS7,0.0,0.0,97175.14,0.0,86191.945,0.0
TRHDE_HUMAN,TRHDE,0.0,0.0,0.0,0.0,0.0,0.0
ANGL2_HUMAN,ANGPTL2,143885.7,211508.05,90465.29,0.0,81457.04,86813.336
ACINU_HUMAN,ACIN1,0.0,0.0,0.0,0.0,0.0,0.0
AGO2_HUMAN,AGO2,0.0,0.0,0.0,0.0,0.0,0.0
ITA11_HUMAN,ITGA11,0.0,0.0,0.0,0.0,0.0,0.0
CDV3_HUMAN,CDV3,148316.81,149445.06,117339.625,187902.7,88768.9,169329.86
PCOC2_HUMAN,PCOLCE2,0.0,0.0,0.0,0.0,0.0,0.0
RAB21_HUMAN,RAB21,0.0,0.0,0.0,0.0,0.0,0.0
PSME2_HUMAN,PSME2,0.0,0.0,0.0,120733.9,107315.02,0.0
DNPEP_HUMAN,DNPEP,0.0,0.0,0.0,638856.0,0.0,0.0
RAB23_HUMAN,RAB23,0.0,0.0,0.0,0.0,0.0,0.0
S39AA_HUMAN,SLC39A10,0.0,0.0,0.0,0.0,0.0,0.0
ASAP1_HUMAN,ASAP1,0.0,0.0,0.0,0.0,0.0,0.0
HEG1_HUMAN,HEG1,0.0,0.0,0.0,0.0,0.0,0.0
COR1C_HUMAN,CORO1C,243017.97,487056.8,277751.66,467914.78,467927.7,251316.72
ASC_HUMAN,PYCARD,0.0,0.0,0.0,16622.057,0.0,0.0
MMP17_HUMAN,MMP17,0.0,0.0,0.0,0.0,0.0,0.0
EPDR1_HUMAN,EPDR1,121939.836,166366.5,0.0,0.0,278599.72,0.0
NOTC3_HUMAN,NOTCH3,0.0,0.0,0.0,0.0,0.0,0.0
MYO6_HUMAN,MYO6,0.0,0.0,0.0,0.0,0.0,0.0
DD19B_HUMAN,DDX19B,0.0,0.0,0.0,0.0,0.0,0.0
PRP19_HUMAN,PRPF19,0.0,0.0,0.0,56887.73,0.0,0.0
SYNP2_HUMAN,SYNPO2,0.0,0.0,0.0,0.0,0.0,0.0
UBQL1_HUMAN,UBQLN1,0.0,0.0,0.0,0.0,0.0,0.0
NENF_HUMAN,NENF,140303.67,110733.99,71841.24,55482.79,111831.664,83674.1
SNX12_HUMAN,SNX12,0.0,0.0,0.0,69601.57,0.0,0.0
PCDGK_HUMAN,PCDHGC3,0.0,126601.72,0.0,0.0,105697.11,0.0
G3BP2_HUMAN,G3BP2,0.0,0.0,0.0,0.0,0.0,0.0
ATS5_HUMAN,ADAMTS5,0.0,0.0,0.0,0.0,0.0,0.0
PACN2_HUMAN,PACSIN2,0.0,0.0,0.0,0.0,0.0,0.0
MAGD2_HUMAN,MAGED2,0.0,0.0,0.0,0.0,0.0,0.0
SNX6_HUMAN,SNX6,0.0,0.0,0.0,0.0,0.0,0.0
STX8_HUMAN,STX8,0.0,0.0,0.0,0.0,0.0,0.0
PSD13_HUMAN,PSMD13,0.0,0.0,0.0,26797.209,0.0,0.0
EPCR_HUMAN,PROCR,177868.03,213414.02,175246.72,94887.75,323793.1,0.0
CSN3_HUMAN,COPS3,0.0,0.0,0.0,0.0,0.0,0.0
MINP1_HUMAN,MINPP1,113388.875,161287.39,0.0,67169.055,180035.7,0.0
NSF1C_HUMAN,NSFL1C,0.0,0.0,0.0,34884.562,0.0,0.0
PP6R1_HUMAN,PPP6R1,0.0,0.0,0.0,0.0,0.0,0.0
THS7A_HUMAN,THSD7A,0.0,0.0,0.0,0.0,0.0,0.0
MGT4B_HUMAN,MGAT4B,0.0,0.0,0.0,0.0,0.0,0.0
PA2G4_HUMAN,PA2G4,0.0,0.0,0.0,76662.37,0.0,0.0
RTRAF_HUMAN,RTRAF,0.0,0.0,0.0,0.0,0.0,0.0
RUVB2_HUMAN,RUVBL2,0.0,0.0,0.0,0.0,0.0,0.0
PIN4_HUMAN,PIN4,0.0,0.0,0.0,0.0,0.0,0.0
CLC11_HUMAN,CLEC11A,461100.38,587052.7,204889.36,0.0,743840.25,93478.58
EIF3L_HUMAN,EIF3L,0.0,70199.72,0.0,75057.125,0.0,0.0
PLAP_HUMAN,PLAA,0.0,0.0,0.0,0.0,0.0,0.0
RUVB1_HUMAN,RUVBL1,0.0,0.0,0.0,80630.76,0.0,0.0
NUDC_HUMAN,NUDC,0.0,0.0,0.0,41299.598,0.0,55349.82
COF2_HUMAN,CFL2,107173.62,0.0,189572.77,203566.2,196903.7,217200.03
SYFA_HUMAN,FARSA,0.0,0.0,0.0,0.0,0.0,0.0
ITM2B_HUMAN,ITM2B,0.0,0.0,0.0,0.0,0.0,0.0
DRG1_HUMAN,DRG1,0.0,0.0,0.0,0.0,0.0,0.0
CNPY2_HUMAN,CNPY2,0.0,0.0,0.0,50047.086,95912.06,0.0
EXC6B_HUMAN,EXOC6B,0.0,0.0,0.0,0.0,0.0,0.0
AKAP2_HUMAN,AKAP2,0.0,101858.05,0.0,155980.1,76116.42,109946.45
MA2B2_HUMAN,MAN2B2,280824.72,190837.75,105396.0,0.0,232077.6,77375.82
OFUT2_HUMAN,POFUT2,0.0,0.0,0.0,0.0,0.0,0.0
NTNG1_HUMAN,NTNG1,0.0,0.0,0.0,0.0,0.0,0.0
GSTK1_HUMAN,GSTK1,0.0,0.0,0.0,0.0,0.0,0.0
LTOR2_HUMAN,LAMTOR2,0.0,0.0,0.0,0.0,0.0,0.0
CRYL1_HUMAN,CRYL1,0.0,0.0,0.0,0.0,0.0,0.0
TMA7_HUMAN,TMA7,0.0,0.0,0.0,0.0,0.0,0.0
AP3M1_HUMAN,AP3M1,0.0,0.0,0.0,0.0,0.0,0.0
CHSP1_HUMAN,CARHSP1,0.0,0.0,0.0,38588.24,0.0,0.0
SGT1_HUMAN,SUGT1,0.0,0.0,0.0,0.0,0.0,0.0
NAGA_HUMAN,AMDHD2,0.0,0.0,0.0,0.0,0.0,0.0
DEOC_HUMAN,DERA,0.0,0.0,0.0,0.0,0.0,0.0
MEMO1_HUMAN,MEMO1,0.0,0.0,0.0,0.0,0.0,0.0
LSM2_HUMAN,LSM2,0.0,0.0,0.0,0.0,0.0,0.0
SHLB1_HUMAN,SH3GLB1,0.0,0.0,0.0,0.0,0.0,0.0
CAB39_HUMAN,CAB39,0.0,0.0,0.0,0.0,0.0,0.0
LC7L2_HUMAN,LUC7L2,0.0,0.0,0.0,0.0,0.0,0.0
SBDS_HUMAN,SBDS,0.0,0.0,0.0,51176.977,0.0,0.0
ORN_HUMAN,REXO2,69210.38,76959.43,0.0,52220.16,0.0,105870.086
TPRKB_HUMAN,TPRKB,0.0,0.0,0.0,0.0,0.0,0.0
PPIL1_HUMAN,PPIL1,0.0,0.0,0.0,0.0,0.0,0.0
UFC1_HUMAN,UFC1,0.0,0.0,0.0,89943.086,99912.67,58052.402
FIS1_HUMAN,FIS1,0.0,0.0,0.0,38137.67,0.0,0.0
TIM16_HUMAN,PAM16,0.0,0.0,0.0,0.0,0.0,0.0
STRAP_HUMAN,STRAP,0.0,0.0,0.0,0.0,0.0,0.0
RTCB_HUMAN,RTCB,0.0,0.0,0.0,0.0,0.0,0.0
RBGP1_HUMAN,RABGAP1,0.0,0.0,0.0,0.0,0.0,0.0
SAMH1_HUMAN,SAMHD1,0.0,0.0,0.0,0.0,0.0,0.0
TLN1_HUMAN,TLN1,176240.52,271984.25,129127.19,774364.8,210737.67,70860.47
UBP15_HUMAN,USP15,0.0,0.0,0.0,0.0,0.0,0.0
FARP1_HUMAN,FARP1,0.0,0.0,0.0,0.0,0.0,0.0
TLN2_HUMAN,TLN2,0.0,0.0,0.0,0.0,0.0,0.0
LOXL2_HUMAN,LOXL2,78172.11,0.0,318648.28,48770.367,0.0,102152.44
HYOU1_HUMAN,HYOU1,0.0,0.0,0.0,0.0,74477.414,0.0
LSM5_HUMAN,LSM5,0.0,0.0,0.0,0.0,0.0,0.0
IFT25_HUMAN,HSPB11,0.0,0.0,0.0,0.0,0.0,0.0
PPME1_HUMAN,PPME1,0.0,0.0,0.0,0.0,0.0,0.0
SP16H_HUMAN,SUPT16H,0.0,0.0,0.0,0.0,0.0,0.0
PCDGM_HUMAN,PCDHGC5,0.0,0.0,0.0,0.0,0.0,0.0
PCDGA_HUMAN,PCDHGA10,102179.055,75299.96,0.0,0.0,0.0,0.0
TIM9_HUMAN,TIMM9,0.0,0.0,0.0,0.0,0.0,0.0
CD2AP_HUMAN,CD2AP,0.0,0.0,0.0,0.0,0.0,0.0
TNPO3_HUMAN,TNPO3,0.0,0.0,0.0,0.0,0.0,0.0
TIM13_HUMAN,TIMM13,0.0,0.0,0.0,0.0,0.0,0.0
CERT_HUMAN,CERT1,0.0,0.0,0.0,0.0,0.0,0.0
MRCKB_HUMAN,CDC42BPB,0.0,0.0,0.0,0.0,0.0,0.0
RBM8A_HUMAN,RBM8A,0.0,0.0,0.0,0.0,0.0,0.0
SNX9_HUMAN,SNX9,0.0,0.0,0.0,44044.906,0.0,0.0
SNX5_HUMAN,SNX5,0.0,0.0,0.0,0.0,0.0,0.0
HEBP2_HUMAN,HEBP2,397973.84,686461.5,246204.98,352665.56,348662.84,286017.3
LRRF2_HUMAN,LRRFIP2,0.0,0.0,0.0,0.0,0.0,0.0
SERC_HUMAN,PSAT1,0.0,155149.12,104639.21,50865.652,120825.28,104084.664
GPC6_HUMAN,GPC6,0.0,0.0,0.0,0.0,0.0,0.0
NPTN_HUMAN,NPTN,0.0,0.0,0.0,0.0,0.0,0.0
CBPQ_HUMAN,CPQ,407977.97,428099.22,208897.83,0.0,575682.5,134421.42
COPG1_HUMAN,COPG1,0.0,0.0,0.0,95060.03,0.0,0.0
FKBP7_HUMAN,FKBP7,0.0,60367.406,0.0,27576.107,0.0,0.0
CLIC4_HUMAN,CLIC4,0.0,0.0,94034.086,314333.8,191359.73,0.0
EMIL1_HUMAN,EMILIN1,482088.38,604124.56,261993.38,82620.33,665160.4,169756.08
COMDA_HUMAN,COMMD10,0.0,0.0,0.0,0.0,0.0,0.0
DC1L1_HUMAN,DYNC1LI1,0.0,0.0,0.0,0.0,0.0,0.0
EPN1_HUMAN,EPN1,0.0,0.0,0.0,43291.516,0.0,0.0
IF2B2_HUMAN,IGF2BP2,0.0,0.0,0.0,0.0,0.0,0.0
ROBO1_HUMAN,ROBO1,0.0,0.0,0.0,0.0,0.0,0.0
SCIN_HUMAN,SCIN,0.0,0.0,0.0,0.0,0.0,0.0
S23IP_HUMAN,SEC23IP,0.0,0.0,0.0,0.0,0.0,0.0
LY96_HUMAN,LY96,0.0,0.0,0.0,0.0,0.0,0.0
A0A024RCL3_HUMAN,MICA,0.0,0.0,0.0,0.0,0.0,0.0
A0A087WTT1_HUMAN,PABPC1,94682.64,105163.15,56406.895,141800.66,98354.164,57206.734
A0A087WWU8_HUMAN,TPM3,623800.0,772754.5,275460.94,1000677.7,724728.1,507146.06
A0A087X1C1_HUMAN,TMSB15B,0.0,0.0,0.0,0.0,0.0,0.0
A0A0A0MQS9_HUMAN,LAMA4,600085.5,219392.67,312050.06,21358.543,127358.79,52060.664
A0A0A0MSA4_HUMAN,EPB41L3,0.0,0.0,0.0,0.0,0.0,0.0
A0A0A0MSA7_HUMAN,EIF4G3,0.0,0.0,0.0,0.0,0.0,0.0
A0A0A0MSH7_HUMAN,VEGFA,0.0,0.0,0.0,0.0,93995.87,0.0
A0A0A6YY92_HUMAN,ADSL,0.0,0.0,0.0,59601.996,0.0,0.0
A0A0C4DGB5_HUMAN,CAST,125580.09,213884.66,0.0,146765.23,158613.72,96202.78
A0A0D9SG88_HUMAN,CFH,0.0,0.0,0.0,0.0,0.0,0.0
A0A0G2JIF0_HUMAN,HLA-C,222926.23,296370.78,0.0,122790.625,0.0,0.0
A0A0G2JPD3_HUMAN,HLA-A,0.0,0.0,0.0,20052.014,0.0,0.0
A0A0J9YWL0_HUMAN,CRYBG1,0.0,0.0,0.0,0.0,0.0,0.0
A0A0U1RQL8_HUMAN,GSN,0.0,0.0,0.0,0.0,0.0,0.0
A0A0U1RQV3_HUMAN,EFEMP1,0.0,0.0,0.0,0.0,0.0,0.0
